date,coin,section,title,text,sourceUrl,source,language
2022-12-31T15:01:00.000Z,BTC,NEWS,Bitcoin stays put with yearly close set to seal 60% YTD BTC price loss,,https://cointelegraph.com/news/bitcoin-stays-put-with-yearly-close-set-to-seal-60-ytd-btc-price-loss,Cointelegraph.com News,en
2022-12-31T13:17:56.000Z,BTC,NEWS,"Bitcoin and Ethereum Flat in Final Week of 2022, Solana and Dogecoin Down Bad",,https://decrypt.co/118199/bitcoin-and-ethereum-flat-in-final-week-of-2022-solana-and-dogecoin-down-bad,Decrypt,en
2022-12-31T12:05:39.000Z,BTC,NEWS,MicroStrategy sold its Bitcoin for good reason,"<p>Some eyebrows were raised when Microstrategy sold a part of its Bitcoin holdings, even though the company then bought more. A tax loophole was the reason.</p>
Sell at a loss then immediately repurchase
<p>Crypto investors can reduce their capital gains tax in 2022 by selling their crypto assets at a loss and immediately repurchasing them, thanks to a regulatory distinction that crypto assets have.&nbsp;</p>
<p>This strategy was recently used by business intelligence firm MicroStrategy, which bought 2,395 bitcoin on Wednesday, sold a portion at a loss, and bought 810 bitcoin just two days later.</p>
Crypto still an asset and not a security
<p>Unlike other securities, the Internal Revenue Service (IRS) does not consider crypto to be a security, but rather an asset, which means that certain tax laws, such as the ""wash rule,"" do not apply to it. This allows investors to sell crypto at a net loss and buy it back instantly while still being able to claim the loss on their tax filings.&nbsp;</p>
<p>Other investors who sell securities for a net loss at the end of the tax year can deduct up to $3,000 from their capital gains tax and carry any additional losses over to the next tax year.</p>
IRS could change its policy
<p>Crypto investors will continue to have this advantage as long as the IRS maintains its current policy of treating crypto as assets rather than securities. This allows investors to sell their crypto assets at a loss and immediately repurchase them, allowing them to claim the loss on their tax filings.&nbsp;</p>
<p>However, the IRS has not made any official statements on this matter, and it is possible that they may change their policy in the future. It is worth noting that the US Securities and Exchange Commission (SEC) considers many widely-traded cryptocurrencies to be securities, which has been a source of controversy in the crypto community.</p>
<p>Information for the writing of this article was taken from an article in 247WallSt.com</p>
<p>Disclaimer: This article is provided for informational purposes only. It is not offered or intended to be used as legal, tax, investment, financial, or other advice.</p>",https://cryptodaily.co.uk/2022/12/microstrategy-sold-its-bitcoin-for-good-reason,Crypto Daily™,en
2022-12-31T11:31:29.000Z,BTC,NEWS,Bitcoin Price Prediction: Complete Report On What To Expect In 2023,"<img width=""1200"" height=""800"" src=""https://cdn.coingape.com/wp-content/uploads/2022/08/10183850/bitcoin.jpg"" class=""attachment-full size-full wp-post-image"" alt=""bitcoin price prediction 2023"" decoding=""async"" style=""float:right; margin:0 0 10px 10px;"" loading=""lazy"" /><p>Bitcoin price is likely to end the year above the crucial support level of $16.5K. The crypto market witnessed sluggish price action due to limited trading activity during the holiday season. Traders expect the second-largest cryptocurrency, <a href=""https://coingape.com/tag/Ethereum"" target=""_blank"" rel=""noopener"">Ethereum</a> to also end the year above $1,200.</p>
<p>In the weekly timeframe, the Bitcoin price action has been in a downward trend since the ATH in November 2021. The BTC price failed to capitalize on the descending channel breakout in October 2022 due to the collapse of the crypto exchange <a href=""https://coingape.com/tag/ftx"" target=""_blank"" rel=""noopener"">FTX</a>.</p>
<p><img decoding=""async"" class=""aligncenter  wp-image-133737"" src=""https://cdn.coingape.com/wp-content/uploads/2022/12/31162114/BTCUSDT_2022-12-31_16-21-04.png"" alt=""Bitcoin Price"" width=""720"" height=""438"" /></p>
<p>Bitcoin price is currently trading at $16,553, trading sideways after recovering from a fall below the crucial support level on Friday. The 24-hour low and high are $16,408 and $16,610, respectively. Thus, the price has recovered just 1% in the past 24 hours.</p>
<p>The <a href=""https://coingape.com/glossary/rsi-relative-strength-index/"" target=""_blank"" rel=""noopener"">RSI</a> is at 33. Therefore, the Bitcoin price shows weakness and should continue to move sideways in the next few weeks. The Exponential Moving Average also shows a bearish price trend in the coming weeks.</p>
<p>Interestingly, Bollinger Bands indicates the formation of narrow bands in the weekly timeframe. Thus, traders may keep away from trading due to decreased volatility. The end of the Squeeze may likely see Bitcoin price moving higher.</p>
<p>According to UTXO distribution on-chain data, the 1-3 months retail investors (green) maintain a positive sentiment, but longer timeframes like 3-5 years holders (pink) clearly show de-risking. Moreover, the short-term traders 3M-6M (orange) are still reeling from heavy losses. However, the institutional level 2Y-3Y (deep blue) shows signs of accumulation.</p>
<figure id=""attachment_133736"" aria-describedby=""caption-attachment-133736"" style=""width: 703px"" class=""wp-caption aligncenter""><img decoding=""async"" class="" wp-image-133736"" src=""https://cdn.coingape.com/wp-content/uploads/2022/12/31161930/Bitcoin-UTXO-Distribution.webp"" alt=""Bitcoin UTXO Distribution"" width=""703"" height=""352"" /><figcaption id=""caption-attachment-133736"" class=""wp-caption-text"">Bitcoin UTXO Distribution. Source: CryptoQuant</figcaption></figure>
<p>Also Read: <a href=""https://coingape.com/bitcoin-price-fall-to-10k-inevitable-early-2023/"" target=""_blank"" rel=""noopener"">Is Bitcoin Price Fall To $10K Inevitable In Early 2023?</a></p>
<h2>Bitcoin Price Prediction 2023: Arcane Research</h2>
<p>According to Arcane Research <a rel='nofollow'  href=""https://assets.ctfassets.net/4rilomtvvae4/5DgOdTmxer4KBlLsOTXapd/b19f517260fa1f0d25c87b79fd88944c/2022_Year_in_Review_-_Arcane_Research.pdf"" target=""_blank"" rel=""noopener"">report</a>, the crypto market to calm down in 2023, with declining volumes and falling volatility. This will be a year to accumulate and build exposure in Bitcoin, while keeping an eye on upcoming crypto regulations.</p>
<p>Bitcoin price will mostly trade in a flat range, but close 2023 at a higher price. The correlation between Bitcoin and equities will decrease due to less trading activity in crypto.</p>
<p>Also Read: <a href=""https://coingape.com/crypto-analysts-predict-bitcoin-price-2023/"" target=""_blank"" rel=""noopener"">Crypto Analysts Predict Bitcoin Price For 2023 As BTC Breaks Key Level</a></p>
<p>The post <a rel=""nofollow"" href=""https://coingape.com/bitcoin-price-prediction-what-expect-in-2023/"">Bitcoin Price Prediction: Complete Report On What To Expect In 2023</a> appeared first on <a rel=""nofollow"" href=""https://coingape.com"">CoinGape</a>.</p>
",https://coingape.com/bitcoin-price-prediction-what-expect-in-2023/,CoinGape,en
2022-12-31T11:19:43.000Z,BTC,NEWS,XRP Lawsuit: XRP Holders Are Biggest Loser In Ripple Case? Attorney Suggests This,"<img width=""1200"" height=""800"" src=""https://cdn.coingape.com/wp-content/uploads/2022/10/12153537/riple.jpg"" class=""attachment-full size-full wp-post-image"" alt=""XRP news case Ripple lawsuit XRP lawsuit Ripple Vs SEC"" decoding=""async"" style=""float:right; margin:0 0 10px 10px;"" loading=""lazy"" /><p><strong>XRP Lawsuit News:</strong> XRP, <a href=""https://coingape.com/ripple-xrp-price-danger-zone-crash-down-harder/"" target=""_blank"" rel=""noopener"">Ripple’s native crypto&#8217;s price</a> has been stagnant due to the uncertainty caused by the long running case pulled by the US SEC. However, XRP holders’ have tried to hold the fort in a hope that the outcome of <a href=""https://coingape.com/tag/ripple-vs-sec/"" target=""_blank"" rel=""noopener"">the XRP lawsuit</a> will land in the favor of Ripple. However, an attorney linked to the case has stated that XRP holders are the biggest loser here.</p>
<h2>SEC contradicting its stance in XRP lawsuit?</h2>
<p>US SEC, <a href=""https://coingape.com/glossary/amicus-curiae/"" target=""_blank"" rel=""noopener"">Amicus Curiae</a>, Ripple, and Defendants have submitted their briefs and opposition to brief in order to attain a <a href=""https://coingape.com/xrp-lawsuit-verdict-or-settlement-xrp-lawyer-to-drop-prediction/"" target=""_blank"" rel=""noopener"">summary judgment in the XRP lawsuit</a>. However, the commission again brought up Hinman’s speech docs and related emails in the latest submission despite facing backlash from the court.</p>
<p>John Deaton, Amicus Curiae in the Ripple Lawsuit stated that XRP holders have been the biggest losers in the XRP lawsuit. It had happened despite the regulator’s mandate to protect customers. In his writ of mandamus, he mentioned that the SEC’s take on XRP constitutes a security that is unprecedented in over 70 years of Securities law.</p>
<p><a rel='nofollow'  href=""https://twitter.com/JohnEDeaton1/status/1608887502949208067"" target=""_blank"" rel=""nofollow noopener"">He added</a> that this stance contradicts previous guidance by authorities like the Howey test. XRP lawyer claimed that anything can be packaged as a security by an investment contract. Meanwhile, this cannot make the underlying asset alone a security.</p>
<h2>Ripple case to end in a settlement?</h2>
<p>Coingape reported that the <a href=""https://coingape.com/xrp-news-ripple-lawsuit-to-end-in-settlement-whales-move-618-million-xrp/"" target=""_blank"" rel=""noopener"">XRP lawyer launched a Twitter Poll</a> asking users whether they believe that the summary judgment would suggest a settlement or goes to verdict. However, almost 60% of the voters believe that there will be a settlement in the case.</p>
<p><a href=""https://coingape.com/price/xrp-price/"" target=""_blank"" rel=""noopener"">XRP prices</a> have registered a drop of almost 60% on the year to date (YTD) basis. While the biggest digital assets like Bitcoin (BTC) and Ethereum (ETH) have shed 66% and 69% respectively. However, Ripple’s native crypto has turned out to be the<a href=""https://coingape.com/xrp-news-ripple-lawsuit-to-end-in-settlement-whales-move-618-million-xrp/"" target=""_blank"" rel=""noopener""> top choice among the crypto whales</a> over the past few weeks.</p>
<p>The post <a rel=""nofollow"" href=""https://coingape.com/xrp-lawsuit-xrp-holders-are-biggest-loser-in-ripple-lawsuit/"">XRP Lawsuit: XRP Holders Are Biggest Loser In Ripple Case? Attorney Suggests This</a> appeared first on <a rel=""nofollow"" href=""https://coingape.com"">CoinGape</a>.</p>
",https://coingape.com/xrp-lawsuit-xrp-holders-are-biggest-loser-in-ripple-lawsuit/,CoinGape,en
2022-12-31T10:51:22.000Z,BTC,NEWS,Ex Meta exec says crypto winter to end in 2025,"<p>David Marcus, advocate of the Bitcoin Lightning Network, thinks there is more pain to come in 2023 as market tries to recover from bad actors.&nbsp;</p>
<p>David Marcus is the CEO and co-founder of Lightspark, and ran Payments/Crypto and Messenger at Meta. He also led PayPal, and has built three startups. On Friday he published his thoughts for the future in a Medium article.</p>
Recession plus obsolete workforces
<p>The experienced executive is not bullish in the short to medium term on the economy nor on crypto. He thinks that a full-blown recession is approaching, probably caused by the Federal Reserve raising rates as they seek to tame inflation.</p>
<p>He believes that large tech companies are going to realise that they can cut their workforces drastically, and do more with few people. He thinks that AI will &ldquo;see the beginning of a Cambrian explosion&rdquo;, that will serve to automate many work areas, and also lead to human obsoletion across many industries.</p>
Crypto will recover
<p>As for crypto, he is of the opinion that the sector will need a couple of years to recover from the bad actors that have plagued it. He thinks that regulation will need time to be responsibly developed and implemented.</p>
<p>He sees a sea change in crypto and states:</p>

<p>&ldquo;In crypto, years of greed will make room for real-world applications. The years of creating a token out of thin air and making millions are over. The music has stopped. We&rsquo;re back to our regular programming of having to create real value and solving real world problems.&rdquo;</p>

<p>In the solving of these problems he expects to see:</p>

<p>&ldquo;key innovations in the areas of payments, asset securitization, DeFi, zero-knowledge applications including proof of reserves and layer 1 scaling solutions, and a renewed development energy and interest on the Bitcoin network.&rdquo;</p>

Sceptical on regulation
<p>Once more on regulation, Marcus is not very hopeful that the regulators will get it right. He believes that new regulation is necessary for digital assets and crypto, contrary to the belief of Gary Gensler, chair of the SEC, who believes that crypto must be shoehorned into existing regulation. He says:</p>

<p>&ldquo;Sadly, I&rsquo;ve become increasingly skeptical of our ability to reach consensus on legislative or regulatory approaches that achieve the right balance in these areas. I think we will therefore see more of the same in 2023 with increased responsibility on leaders of industries to do what they believe is right in the vacuum left by our deadlocked legislative system.&rdquo;</p>

<p>However, he is of the firm belief that &ldquo;destruction comes with an opportunity to rebuild anew&rdquo;, and that despite an extremely challenging environment, digital assets and crypto will come out of this next period stronger and better.</p>
<p>Disclaimer: This article is provided for informational purposes only. It is not offered or intended to be used as legal, tax, investment, financial, or other advice.</p>",https://cryptodaily.co.uk/2022/12/ex-meta-exec-says-crypto-winter-to-end-in-2025,Crypto Daily™,en
2022-12-31T10:37:55.000Z,BTC,NEWS,Year Ender: Top 5 Web3 Security Companies In 2022,"<img width=""1200"" height=""800"" src=""https://cdn.coingape.com/wp-content/uploads/2022/12/31152904/20221231_151714_0001.jpg"" class=""attachment-full size-full wp-post-image"" alt=""Web3 security companies"" decoding=""async"" style=""float:right; margin:0 0 10px 10px;"" loading=""lazy"" /><p><strong> Web3 Security Companies</strong>: <strong><a href=""https://coingape.com/glossary/web-3-0/"" target=""_blank"" rel=""noopener"">Web 3.0</a></strong> (Web3) is the third generation of web technology evolution. Web3 companies aim to improve user experiences by assisting creators in owning and monetizing their content. However, as well as giving them greater control over their data. Security is also provided by Web 3 companies.</p>
<p>The increasing demand for Web3 Security has necessitated the development and operation of more innovative and data-driven security products for the Blockchain Industry, as well as the advancement of the Best Web3 Security Companies.</p>
<h2>Top 5 Web3 Security Companies In 2022</h2>
<h3>Hacken</h3>
<p>Hacken was founded in 2017 by a group of cybersecurity experts. Since then, they have consistently provided high-quality protection against major cyber risks to their clients. However, they are also making it simple to learn about cyber threats in cryptocurrencies. Over 150 security audits were performed by Hacken for <a href=""https://coingape.com/glossary/blockchain/"" target=""_blank"" rel=""noopener"">blockchain</a> companies between 2017 and 2019; the company has grown to be a leading partner in the sector. A contemporary platform called Hacken audits database vulnerabilities in nodes, smart contracts, and information systems for cyber security firms.</p>
<h3>CertiK</h3>
<p>With blockchain security as a starting point, CertiK&#8217;s mission is to safeguard the Web3 world. With no user input required, CertiK is a platform for automatically checking smart contracts. Web3 protection with comprehensive services is a goal of the blockchain security company CertiK, which also offers customers full solutions for all of their security requirements and threats. More than $1.3 billion in cryptocurrency assets were stolen by <a href=""https://coingape.com/cryptocurrency-wallets-and-why-you-need-to-keep-your-crypto-assets-secure/"">cybercriminals</a> in 2021, and the demand for industry-leading blockchain security is still high in 2022.</p>
<p><strong>Also Read:</strong> <a href=""https://coingape.com/blog/heres-how-you-can-get-a-job-in-metaverse-and-web3-industry-career/"" target=""_blank"" rel=""noopener""><strong>Here’s How You Can Get a Job in Metaverse and Web3 Industry</strong></a></p>
<h3>Coinfirm</h3>
<p>The foundation for the safe and widespread adoption of blockchain technologies and cryptocurrencies is laid by Coinfirm, a global leader in regulatory technology solutions and blockchain analytics. With over 1,500 cryptocurrencies and protocols supported, including Bitcoin and the ERC-20 standard, the system provides the industry&#8217;s broadest blockchain coverage. The Oracle AMLT format <strong><a href=""https://coingape.com/glossary/defi-decentralized-finance/"" target=""_blank"" rel=""noopener"">Defi</a></strong> solution for AML compliance is being offered for the first time by Coinfirm.</p>
<h3>Runtime Verification</h3>
<p>Runtime Verification is an American startup with a global presence that uses formal methods to introduce contemporary financial infrastructure and boost security. It was founded in 2010 by academic newcomers. Runtime Verification brings new perspectives and a passion for thriving as the global leader in Web3 security to the current environment. Among the services provided are the strategic planning of hacker attacks. Also, the creation of tools for smart auditing contracts of enterprise applications and blockchains.</p>
<p>The company&#8217;s goal is to provide dependable, affordable computing. Runtime Verification is an expert at producing design-correct tools and implementations automatically from specifications.</p>
<h3>LeewayHertz</h3>
<p>LeewayHertz is one of the top providers of industrial blockchain services and was founded in 2007. The business is made up of enthusiastic programmers and designers. However, they have created and developed more than 100 software platforms for large corporations and small businesses. They also participate actively in the Ethereum developer community as members of the Ethereum team.</p>
<p>Leading security services provider LeewayHertz collaborates with a variety of clients, including malls and medium-sized businesses, to modernize their operations. They offer their clients a wide range of software solutions. Thanks to their more than 1,800 experts in Europe and the US.</p>
<p><strong>Also Read:</strong> <a href=""https://coingape.com/blog/top-10-web-3-games-to-explore-in-2023-here-list/"" target=""_blank"" rel=""noopener""><strong>Top 10 Web 3 Games To Explore In 2023; Here List</strong></a></p>
<p>The post <a rel=""nofollow"" href=""https://coingape.com/year-ender-top-5-web3-security-companies-in-2022/"">Year Ender: Top 5 Web3 Security Companies In 2022</a> appeared first on <a rel=""nofollow"" href=""https://coingape.com"">CoinGape</a>.</p>
",https://coingape.com/year-ender-top-5-web3-security-companies-in-2022/,CoinGape,en
2022-12-31T09:13:41.000Z,BTC,NEWS,"Bitcoin long-term holders do not lose their grip, on-chain data shows",,https://crypto.news/bitcoin-long-term-holders-do-not-lose-their-grip-on-chain-data-shows/,crypto.news,en
2022-12-31T09:12:30.000Z,BTC,NEWS,'Crypto winter' won't end in 2023 — Bitcoin advocate David Marcus,,https://cointelegraph.com/news/crypto-winter-won-t-end-in-2023-bitcoin-advocate-david-marcus,Cointelegraph.com News,en
2022-12-31T09:01:00.000Z,BTC,NEWS,"Breaking: Dogecoin Foundation Announces Development Fund, DOGE Price Jumps","<img width=""1200"" height=""675"" src=""https://cdn.coingape.com/wp-content/uploads/2021/12/10023612/dogecoin-dodge-coin-2021-1200x675-1-1.jpg"" class=""attachment-full size-full wp-post-image"" alt=""Breaking: Dogecoin Foundation Announces Development Fund, DOGE Price To Rally"" decoding=""async"" style=""float:right; margin:0 0 10px 10px;"" loading=""lazy"" /><p>Dogecoin Foundation on Saturday announces exciting <a href=""https://coingape.com/category/news/"" target=""_blank"" rel=""noopener"">news</a> for the Dogecoin community. The foundation has formed a new community Dogecoin Core development fund to increase Dogecoin development activity and benefit the overall Dogecoin ecosystem. The Dogecoin community reacted positively and saw the DOGE price rally over 2% in just an hour.</p>
<h2>Dogecoin Core Development Fund</h2>
<p>In an <a rel='nofollow'  href=""https://foundation.dogecoin.com/announcements/2022-12-31-corefund/"" target=""_blank"" rel=""nofollow noopener"">official announcement</a> on December 31, the Dogecoin Foundation revealed the establishment of a new community Dogecoin Core development fund. The Dogecoin Foundation initially moved 5,000,000 DOGE to the development fund.</p>
<p>The development is managed by existing core developers and Dogecoin Foundation board director signatories. The team will ensure that 5 million DOGE will be allocated to Dogecoin Core. The development of the Core is critical and to the benefit of the Dogecoin ecosystem. In an effort to maintain transparency, the team will publish blog posts on all expenditures and developments.</p>
<p>The new multi-signature wallet will be operated by Dogecoin Core developers and members of the Dogecoin Foundation. The DOGE held in the wallet will be disbursed efficiently to developers of Dogecoin Core. This requires three out of five signatures from custodians.</p>
<p>The custodians include Chromatic (Dogecoin Core developer), Marshall Hayner (Dogecoin Foundation Board), Michi Lumin (Dogecoin Core developer, Dogecoin Foundation Board), Patrick Lodder (Dogecoin Core developer), and Ross Nicoll (Former Dogecoin Core developer). The custodians don&#8217;t have any rights to the money held in the wallet.</p>
<p>The <a rel='nofollow'  href=""https://bitinfocharts.com/dogecoin/address/9xEP9voiNLw7Y7DS87M8QRqKM43r6r5KM5"" target=""_blank"" rel=""nofollow noopener"">wallet address</a> currently holds 4,999,999.90 DOGE tokens worth nearly $342K, as per BitInfoCharts.</p>
<p>Moreover, the Dogecoin Foundation has added Marshall Hayner to the board of directors for his contribution to Dogecoin development.</p>
<blockquote><p>&#8220;His consistent commitment to the Dogecoin community and the development of Dogecoin has inspired many. Marshall brings executive and technical leadership experience to the Dogecoin Foundation and has been instrumental in creating this Core development fund.&#8221;</p></blockquote>
<p>Also Read: <a title=""Crypto Analysts Predict Bitcoin Price For 2023 As BTC Breaks Key Level"" href=""https://coingape.com/crypto-analysts-predict-bitcoin-price-2023/"" target=""_blank"" rel=""bookmark noopener"">Crypto Analysts Predict Bitcoin Price For 2023 As BTC Breaks Key Level</a></p>
<h2>DOGE Price Jumps</h2>
<p>Dogecoin price has relatively moved higher in recent weeks as <a href=""https://coingape.com/glossary/elon-musk/"" target=""_blank"" rel=""noopener"">Elon Musk</a> hinted at Dogecoin integration into Twitter for payments. The DOGE price jumped 2% in just an hour as the Foundation revealed the development fund.</p>
<p>At the time of writing, DOGE price is trading at $0.0702, up nearly 4% in the last 24 hours. The 24-hour low and high are $0.0669 and $0.0703, respectively.</p>
<p>Also Read: <a title=""Shiba Inu Coin: SHIB Burn Jumps 13,198% In 24Hrs, Is It Shibarium Related?"" href=""https://coingape.com/shiba-inu-coin-shib-burn-jumps-13198-24hrs-shibarium/"" target=""_blank"" rel=""bookmark noopener"">Shiba Inu Coin: SHIB Burn Jumps 13,198% In 24Hrs, Is It Shibarium Related?</a></p>
<p>The post <a rel=""nofollow"" href=""https://coingape.com/breaking-dogecoin-foundation-announces-development-fund-doge-price-jumps/"">Breaking: Dogecoin Foundation Announces Development Fund, DOGE Price Jumps</a> appeared first on <a rel=""nofollow"" href=""https://coingape.com"">CoinGape</a>.</p>
",https://coingape.com/breaking-dogecoin-foundation-announces-development-fund-doge-price-jumps/,CoinGape,en
